3.549645e-02 1.561991e-01 1.561849e-01
3.559644e-02 1.580135e-01 1.579996e-01
3.569643e-02 1.598435e-01 1.598299e-01
3.579642e-02 1.616889e-01 1.616755e-01
3.589641e-02 1.635493e-01 1.635362e-01
3.599640e-02 1.654245e-01 1.654116e-01
3.609639e-02 1.673140e-01 1.673014e-01
3.619638e-02 1.692177e-01 1.692053e-01
3.629637e-02 1.711352e-01 1.711231e-01
3.639636e-02 1.730661e-01 1.730542e-01
3.649635e-02 1.750102e-01 1.749985e-01
3.659634e-02 1.769670e-01 1.769556e-01
3.669633e-02 1.789364e-01 1.789252e-01
3.679632e-02 1.809179e-01 1.809069e-01
3.689631e-02 1.829112e-01 1.829004e-01
3.699630e-02 1.849160e-01 1.849054e-01
3.709629e-02 1.869319e-01 1.869215e-01
3.719628e-02 1.889586e-01 1.889484e-01
3.729627e-02 1.909956e-01 1.909857e-01
3.739626e-02 1.930428e-01 1.930330e-01
3.749625e-02 1.950997e-01 1.950901e-01
3.759624e-02 1.971660e-01 1.971565e-01
3.769623e-02 1.992412e-01 1.992320e-01
3.779622e-02 2.013251e-01 2.013160e-01
3.789621e-02 2.034173e-01 2.034084e-01
3.799620e-02 2.055173e-01 2.055086e-01
3.809619e-02 2.076250e-01 2.076164e-01
3.819618e-02 2.097398e-01 2.097314e-01
3.829617e-02 2.118614e-01 2.118531e-01
3.839616e-02 2.139894e-01 2.139813e-01
3.849615e-02 2.161235e-01 2.161156e-01
3.859614e-02 2.182632e-01 2.182555e-01
3.869613e-02 2.204083e-01 2.204007e-01
3.879612e-02 2.225583e-01 2.225509e-01
3.889611e-02 2.247128e-01 2.247056e-01
3.899610e-02 2.268715e-01 2.268644e-01
3.909609e-02 2.290340e-01 2.290271e-01
3.919608e-02 2.311998e-01 2.311931e-01
3.929607e-02 2.333687e-01 2.333621e-01
3.939606e-02 2.355402e-01 2.355338e-01
3.949605e-02 2.377140e-01 2.377077e-01
3.959604e-02 2.398896e-01 2.398835e-01
3.969603e-02 2.420666e-01 2.420608e-01
3.979602e-02 2.442448e-01 2.442391e-01
3.989601e-02 2.464236e-01 2.464181e-01
3.999600e-02 2.486027e-01 2.485975e-01
4.009599e-02 2.507818e-01 2.507767e-01
4.019598e-02 2.529604e-01 2.529555e-01
4.029597e-02 2.551381e-01 2.551335e-01
4.039596e-02 2.573146e-01 2.573102e-01
4.049595e-02 2.594894e-01 2.594853e-01
4.059594e-02 2.616622e-01 2.616583e-01
4.069593e-02 2.638327e-01 2.638290e-01
4.079592e-02 2.660003e-01 2.659969e-01
4.089591e-02 2.681648e-01 2.681616e-01
4.099590e-02 2.703257e-01 2.703228e-01
4.109589e-02 2.724826e-01 2.724800e-01
4.119588e-02 2.746352e-01 2.746329e-01
4.129587e-02 2.767832e-01 2.767812e-01
4.139586e-02 2.789260e-01 2.789243e-01
4.149585e-02 2.810633e-01 2.810620e-01
4.159584e-02 2.831949e-01 2.831938e-01
4.169583e-02 2.853202e-01 2.853195e-01
4.179582e-02 2.874389e-01 2.874385e-01
4.189581e-02 2.895506e-01 2.895506e-01
4.199580e-02 2.916550e-01 2.916554e-01
4.209579e-02 2.937517e-01 2.937524e-01
4.219578e-02 2.958403e-01 2.958414e-01
4.229577e-02 2.979204e-01 2.979220e-01
4.239576e-02 2.999918e-01 2.999937e-01
4.249575e-02 3.020540e-01 3.020563e-01
4.259574e-02 3.041066e-01 3.041094e-01
4.269573e-02 3.061494e-01 3.061526e-01
4.279572e-02 3.081819e-01 3.081856e-01
4.289571e-02 3.102038e-01 3.102080e-01
4.299570e-02 3.122148e-01 3.122194e-01
4.309569e-02 3.142145e-01 3.142196e-01
4.319568e-02 3.162026e-01 3.162081e-01
4.329567e-02 3.181787e-01 3.181847e-01
4.339566e-02 3.201424e-01 3.201490e-01
4.349565e-02 3.220936e-01 3.221006e-01
4.359564e-02 3.240317e-01 3.240393e-01
4.369563e-02 3.259565e-01 3.259646e-01
4.379562e-02 3.278677e-01 3.278764e-01
4.389561e-02 3.297650e-01 3.297742e-01
4.399560e-02 3.316479e-01 3.316577e-01
4.409559e-02 3.335163e-01 3.335266e-01
4.419558e-02 3.353698e-01 3.353806e-01
4.429557e-02 3.372080e-01 3.372194e-01
4.439556e-02 3.390307e-01 3.390427e-01
4.449555e-02 3.408377e-01 3.408502e-01
4.459554e-02 3.426284e-01 3.426416e-01
4.469553e-02 3.444028e-01 3.444166e-01
4.479552e-02 3.461605e-01 3.461749e-01
4.489551e-02 3.479012e-01 3.479162e-01
4.499550e-02 3.496246e-01 3.496402e-01
4.509549e-02 3.513305e-01 3.513468e-01
4.519548e-02 3.530186e-01 3.530355e-01
4.529547e-02 3.546886e-01 3.547061e-01
4.539546e-02 3.563403e-01 3.563584e-01
4.549545e-02 3.579733e-01 3.579921e-01
4.559544e-02 3.595875e-01 3.596069e-01
4.569543e-02 3.611826e-01 3.612026e-01
4.579542e-02 3.627583e-01 3.627790e-01
4.589541e-02 3.643145e-01 3.643358e-01
4.599540e-02 3.658508e-01 3.658728e-01
4.609539e-02 3.673670e-01 3.673897e-01
4.619538e-02 3.688630e-01 3.688863e-01
4.629537e-02 3.703384e-01 3.703625e-01
4.639536e-02 3.717932e-01 3.718179e-01
4.649535e-02 3.732270e-01 3.732523e-01
4.659534e-02 3.746397e-01 3.746657e-01
4.669533e-02 3.760310e-01 3.760577e-01
4.679532e-02 3.774008e-01 3.774282e-01
4.689531e-02 3.787489e-01 3.787769e-01
4.699530e-02 3.800750e-01 3.801038e-01
4.709529e-02 3.813791e-01 3.814086e-01
4.719528e-02 3.826609e-01 3.826911e-01
4.729527e-02 3.839203e-01 3.839512e-01
4.739526e-02 3.851571e-01 3.851887e-01
4.749525e-02 3.863712e-01 3.864034e-01
4.759524e-02 3.875623e-01 3.875953e-01
4.769523e-02 3.887304e-01 3.887641e-01
4.779522e-02 3.898754e-01 3.899098e-01
4.789521e-02 3.909970e-01 3.910321e-01
4.799520e-02 3.920951e-01 3.921310e-01
4.809519e-02 3.931697e-01 3.932063e-01
4.819518e-02 3.942206e-01 3.942579e-01
4.829517e-02 3.952477e-01 3.952857e-01
4.839516e-02 3.962508e-01 3.962897e-01
4.849515e-02 3.972300e-01 3.972696e-01
4.859514e-02 3.981851e-01 3.982254e-01
4.869513e-02 3.991160e-01 3.991570e-01
4.879512e-02 4.000226e-01 4.000644e-01
4.889511e-02 4.009049e-01 4.009475e-01
4.899510e-02 4.017627e-01 4.018061e-01
4.909509e-02 4.025961e-01 4.026402e-01
4.919508e-02 4.034049e-01 4.034498e-01
4.929507e-02 4.041891e-01 4.042349e-01
4.939506e-02 4.049487e-01 4.049953e-01
4.949505e-02 4.056836e-01 4.057310e-01
4.959504e-02 4.063938e-01 4.064420e-01
4.969503e-02 4.070793e-01 4.071283e-01
4.979502e-02 4.077400e-01 4.077899e-01
4.989501e-02 4.083759e-01 4.084267e-01
4.999500e-02 4.089871e-01 4.090387e-01
5.009499e-02 4.095734e-01 4.096259e-01
5.019498e-02 4.101350e-01 4.101883e-01
5.029497e-02 4.106718e-01 4.107260e-01
5.039496e-02 4.111838e-01 4.112389e-01
5.049495e-02 4.116711e-01 4.117271e-01
5.059494e-02 4.121336e-01 4.121905e-01
5.069493e-02 4.125715e-01 4.126293e-01
5.079492e-02 4.129847e-01 4.130435e-01
5.089491e-02 4.133734e-01 4.134331e-01
5.099490e-02 4.137374e-01 4.137981e-01
5.109489e-02 4.140770e-01 4.141386e-01
5.119488e-02 4.143922e-01 4.144548e-01
5.129487e-02 4.146830e-01 4.147466e-01
5.139486e-02 4.149495e-01 4.150141e-01
5.149485e-02 4.151918e-01 4.152574e-01
5.159484e-02 4.154100e-01 4.154766e-01
5.169483e-02 4.156042e-01 4.156718e-01
5.179482e-02 4.157744e-01 4.158431e-01
5.189481e-02 4.159208e-01 4.159906e-01
